,date,cash,position,portfolio_value,close,volatility,signal
1167,2014-10-30,99655.39861499998,0,99655.39861499998,3.69,0.035892143579738266,hold
1168,2014-10-31,99655.39861499998,0,99655.39861499998,3.84,0.037062055630669784,hold
1169,2014-11-03,99655.39861499998,0,99655.39861499998,3.88,0.037058944310334456,hold
1170,2014-11-04,99655.39861499998,0,99655.39861499998,3.84,0.036178133096901835,hold
1171,2014-11-05,99655.39861499998,0,99655.39861499998,3.84,0.03616938467433925,hold
1172,2014-11-06,99655.39861499998,0,99655.39861499998,3.87,0.036281092917201524,hold
1173,2014-11-07,99655.39861499998,0,99655.39861499998,3.86,0.0323940886728402,hold
1174,2014-11-10,99655.39861499998,0,99655.39861499998,3.9,0.02864873103677755,hold
1175,2014-11-11,99655.39861499998,0,99655.39861499998,3.94,0.028028139019084197,hold
1176,2014-11-12,99655.39861499998,0,99655.39861499998,3.96,0.023477490841057085,hold
1177,2014-11-13,99655.39861499998,0,99655.39861499998,4.01,0.02261678450001915,hold
1178,2014-11-14,99655.39861499998,0,99655.39861499998,4.05,0.02082203904294773,hold
1179,2014-11-17,99655.39861499998,0,99655.39861499998,4.01,0.021147628101832495,hold
1180,2014-11-18,99655.39861499998,0,99655.39861499998,4.1,0.01470433680790251,hold
1181,2014-11-19,99655.39861499998,0,99655.39861499998,4.05,0.014880151610162286,hold
1182,2014-11-20,99655.39861499998,0,99655.39861499998,4.1,0.014547160936466066,hold
1183,2014-11-21,99655.39861499998,0,99655.39861499998,4.13,0.015023342706966434,hold
1184,2014-11-24,99655.39861499998,0,99655.39861499998,4.23,0.015027413088148986,hold
1185,2014-11-25,99655.39861499998,0,99655.39861499998,4.24,0.013836419855706073,hold
1186,2014-11-26,99655.39861499998,0,99655.39861499998,4.33,0.013816807065692055,hold
1187,2014-11-28,99655.39861499998,0,99655.39861499998,4.39,0.013968093397328128,hold
1188,2014-12-01,99655.39861499998,0,99655.39861499998,4.23,0.011733806299894192,hold
1189,2014-12-02,99655.39861499998,0,99655.39861499998,4.27,0.011928005069971286,hold
1190,2014-12-03,99655.39861499998,0,99655.39861499998,4.31,0.011186487738556702,hold
1191,2014-12-04,50623.795064999984,11397,99630.89506499999,4.3,0.011154235490508927,buy
1192,2014-12-05,50623.795064999984,11397,99630.89506499999,4.3,0.010752025105642455,hold
1193,2014-12-08,50623.795064999984,11397,98605.16506499998,4.21,0.011813255647942429,hold
1194,2014-12-09,50623.795064999984,11397,99061.04506499998,4.25,0.013155152687357915,hold
1195,2014-12-10,50623.795064999984,11397,96667.67506499999,4.04,0.013113550930237724,hold
1196,2014-12-11,50623.795064999984,11397,97465.465065,4.11,0.013165744587306225,hold
1197,2014-12-12,50623.795064999984,11397,95869.88506499998,3.97,0.014169966261225558,hold
1198,2014-12-15,94480.30583999999,0,94480.30583999999,3.85,0.014818513884473711,hold
1199,2014-12-16,94480.30583999999,0,94480.30583999999,3.66,0.017891592418740488,hold
1200,2014-12-17,94480.30583999999,0,94480.30583999999,3.86,0.01744526077236471,hold
1201,2014-12-18,94480.30583999999,0,94480.30583999999,4.14,0.02595715575703009,hold
1202,2014-12-19,74630.73601499999,4735,94470.386015,4.19,0.026487164199989637,buy
1203,2014-12-22,74630.73601499999,4735,94659.78601499999,4.23,0.025828759779288557,hold
1204,2014-12-23,74630.73601499999,4735,94470.386015,4.19,0.025802495606085545,hold
1205,2014-12-24,74630.73601499999,4735,94470.386015,4.19,0.02567167141604976,hold
1206,2014-12-26,74630.73601499999,4735,94896.53601499999,4.28,0.02567371819250226,hold
1207,2014-12-29,74630.73601499999,4735,94896.53601499999,4.28,0.025226211773788976,hold
1208,2014-12-30,74630.73601499999,4735,94470.386015,4.19,0.024897040943452613,hold
1209,2014-12-31,74630.73601499999,4735,93854.83601499998,4.06,0.02522821233842375,hold
1210,2015-01-02,74630.73601499999,4735,93712.78601499999,4.03,0.025387698914582254,hold
1211,2015-01-05,92851.37113999999,0,92851.37113999999,3.85,0.026835429008568064,hold
1212,2015-01-06,92851.37113999999,0,92851.37113999999,3.69,0.02753120842328605,hold
1213,2015-01-07,92851.37113999999,0,92851.37113999999,3.84,0.02760378209698462,hold
1214,2015-01-08,92851.37113999999,0,92851.37113999999,4.05,0.03015632558957978,hold
1215,2015-01-09,92851.37113999999,0,92851.37113999999,3.97,0.030188958463547456,hold
1216,2015-01-12,92851.37113999999,0,92851.37113999999,3.85,0.030656772983901848,hold
1217,2015-01-13,92851.37113999999,0,92851.37113999999,3.85,0.03011332039464311,hold
1218,2015-01-14,92851.37113999999,0,92851.37113999999,3.79,0.030994500393753174,sell
1219,2015-01-15,92851.37113999999,0,92851.37113999999,3.64,0.02925791667394915,hold
1220,2015-01-16,92851.37113999999,0,92851.37113999999,3.77,0.029404196925110666,hold
1221,2015-01-20,92851.37113999999,0,92851.37113999999,3.85,0.023768486026213037,hold
1222,2015-01-21,92851.37113999999,0,92851.37113999999,3.91,0.023202745591419563,hold
1223,2015-01-22,92851.37113999999,0,92851.37113999999,4.13,0.025020678863380413,hold
1224,2015-01-23,92851.37113999999,0,92851.37113999999,4.15,0.025982271331359483,hold
1225,2015-01-26,92851.37113999999,0,92851.37113999999,4.14,0.025982434046903737,hold
1226,2015-01-27,92851.37113999999,0,92851.37113999999,3.82,0.02901455347546875,hold
1227,2015-01-28,92851.37113999999,0,92851.37113999999,3.76,0.02895722697801659,hold
1228,2015-01-29,92851.37113999999,0,92851.37113999999,3.87,0.029187881073908958,hold
1229,2015-01-30,92851.37113999999,0,92851.37113999999,3.78,0.029188633232453617,hold
1230,2015-02-02,92851.37113999999,0,92851.37113999999,3.88,0.02903901724605951,hold
1231,2015-02-03,92851.37113999999,0,92851.37113999999,3.98,0.028671134344904693,hold
1232,2015-02-04,73344.95280499998,4911,92841.62280499998,3.97,0.02757672844559502,buy
1233,2015-02-05,73344.95280499998,4911,93381.83280499998,4.08,0.027753472142929572,hold
1234,2015-02-06,73344.95280499998,4911,92988.95280499998,4.0,0.025224873980899672,hold
1235,2015-02-09,73344.95280499998,4911,92792.51280499998,3.96,0.025618656029832376,hold
1236,2015-02-10,73344.95280499998,4911,93725.60280499997,4.15,0.025800200051272204,hold
1237,2015-02-11,73344.95280499998,4911,93971.15280499998,4.2,0.026132152480469427,hold
1238,2015-02-12,73344.95280499998,4911,94658.69280499997,4.34,0.024719359492271786,hold
1239,2015-02-13,73344.95280499998,4911,95198.90280499998,4.45,0.02487241402581833,hold
1240,2015-02-17,73344.95280499998,4911,95248.01280499998,4.46,0.024330891145407436,hold
1241,2015-02-18,73344.95280499998,4911,95346.23280499998,4.48,0.02361609732481101,hold
1242,2015-02-19,73344.95280499998,4911,95690.00280499998,4.55,0.02359870294973242,hold
1243,2015-02-20,73344.95280499998,4911,96131.99280499997,4.64,0.022550659623034177,hold
1244,2015-02-23,73344.95280499998,4911,96230.21280499999,4.66,0.02195211237899172,hold
1245,2015-02-24,73344.95280499998,4911,96279.32280499997,4.67,0.02188413132733252,hold
1246,2015-02-25,73344.95280499998,4911,96082.88280499997,4.63,0.015471542268260327,hold
1247,2015-02-26,73344.95280499998,4911,96426.65280499998,4.7,0.015367823223918971,hold
1248,2015-02-27,73344.95280499998,4911,96131.99280499997,4.64,0.01355349197708252,hold
1249,2015-03-02,73344.95280499998,4911,96721.31280499998,4.76,0.01355360441345136,hold
1250,2015-03-03,73344.95280499998,4911,96377.54280499998,4.69,0.013320250708539086,hold
1251,2015-03-04,73344.95280499998,4911,96131.99280499997,4.64,0.013091111428684804,hold
1252,2015-03-05,73344.95280499998,4911,96230.21280499999,4.66,0.013084076839204734,hold
1253,2015-03-06,73344.95280499998,4911,95444.45280499998,4.5,0.014449612112562075,hold
1254,2015-03-09,73344.95280499998,4911,95690.00280499998,4.55,0.014713897559752163,hold
1255,2015-03-10,94402.60870999997,0,94402.60870999997,4.29,0.016726947625842172,hold
1256,2015-03-11,94402.60870999997,0,94402.60870999997,4.22,0.01671778323108608,hold
1257,2015-03-12,94402.60870999997,0,94402.60870999997,4.3,0.016080878164895774,hold
1258,2015-03-13,94402.60870999997,0,94402.60870999997,4.24,0.014706732113935654,hold
1259,2015-03-16,94402.60870999997,0,94402.60870999997,4.41,0.01432181234908391,hold
1260,2015-03-17,94402.60870999997,0,94402.60870999997,4.43,0.014417767320075181,hold
1261,2015-03-18,94402.60870999997,0,94402.60870999997,4.56,0.01486959979882517,hold
1262,2015-03-19,94402.60870999997,0,94402.60870999997,4.58,0.01567108850238502,hold
1263,2015-03-20,94402.60870999997,0,94402.60870999997,4.68,0.016195055186851902,hold
1264,2015-03-23,94402.60870999997,0,94402.60870999997,4.64,0.01603415782926396,hold
1265,2015-03-24,94402.60870999997,0,94402.60870999997,4.59,0.016097897271590025,hold
1266,2015-03-25,94402.60870999997,0,94402.60870999997,4.27,0.018525005659569795,hold
1267,2015-03-26,94402.60870999997,0,94402.60870999997,4.23,0.021520190452435358,hold
1268,2015-03-27,94402.60870999997,0,94402.60870999997,4.27,0.021822559552835127,hold
1269,2015-03-30,94402.60870999997,0,94402.60870999997,4.43,0.023143397015377955,hold
1270,2015-03-31,94402.60870999997,0,94402.60870999997,4.29,0.023215890281963265,hold
1271,2015-04-01,94402.60870999997,0,94402.60870999997,4.22,0.02364336641135059,hold
1272,2015-04-02,94402.60870999997,0,94402.60870999997,4.23,0.023458117626342017,hold
1273,2015-04-06,94402.60870999997,0,94402.60870999997,4.33,0.023165691204310446,hold
1274,2015-04-07,94402.60870999997,0,94402.60870999997,4.31,0.023923179146015935,hold
1275,2015-04-08,94402.60870999997,0,94402.60870999997,4.41,0.022474049024125486,hold
1276,2015-04-09,94402.60870999997,0,94402.60870999997,4.49,0.022046578313383292,hold
1277,2015-04-10,94402.60870999997,0,94402.60870999997,4.55,0.02222189127042535,hold
1278,2015-04-13,94402.60870999997,0,94402.60870999997,4.51,0.022245403402252544,hold
1279,2015-04-14,94402.60870999997,0,94402.60870999997,4.47,0.022224019836725915,hold
1280,2015-04-15,94402.60870999997,0,94402.60870999997,4.55,0.02221641582311247,hold
1281,2015-04-16,94402.60870999997,0,94402.60870999997,4.54,0.021964044088332878,hold
1282,2015-04-17,94402.60870999997,0,94402.60870999997,4.32,0.022811989576039093,hold
1283,2015-04-20,94402.60870999997,0,94402.60870999997,4.52,0.022747731383321385,hold
1284,2015-04-21,70203.53521999998,5281,94390.51521999997,4.58,0.02377311465685202,buy
1285,2015-04-22,70203.53521999998,5281,94760.18521999998,4.65,0.023753385071313877,hold
1286,2015-04-23,70203.53521999998,5281,95077.04521999997,4.71,0.02182902230725074,hold
1287,2015-04-24,70203.53521999998,5281,96027.62521999997,4.89,0.01951344730088189,hold
1288,2015-04-27,70203.53521999998,5281,95869.19521999998,4.86,0.01948727090950191,hold
1289,2015-04-28,70203.53521999998,5281,95710.76521999997,4.83,0.01919181828826505,hold
1290,2015-04-29,70203.53521999998,5281,95182.66521999998,4.73,0.0195799475135128,hold
1291,2015-04-30,70203.53521999998,5281,94020.84521999997,4.51,0.020334623713129076,hold
1292,2015-05-01,70203.53521999998,5281,94971.42521999998,4.69,0.020330721172012057,hold
1293,2015-05-04,70203.53521999998,5281,95077.04521999997,4.71,0.020758305542429824,hold
1294,2015-05-05,93903.36937499998,0,93903.36937499998,4.49,0.022088959348551533,hold
1295,2015-05-06,93903.36937499998,0,93903.36937499998,4.39,0.02329030037408408,hold
1296,2015-05-07,93903.36937499998,0,93903.36937499998,4.47,0.023022478655674538,hold
1297,2015-05-08,93903.36937499998,0,93903.36937499998,4.63,0.02451898466854848,hold
1298,2015-05-11,93903.36937499998,0,93903.36937499998,4.58,0.024458652681639086,hold
1299,2015-05-12,93903.36937499998,0,93903.36937499998,4.52,0.024942919670652843,sell
1300,2015-05-13,93903.36937499998,0,93903.36937499998,4.54,0.025134663490401405,hold
1301,2015-05-14,73320.83324999998,4331,93893.08324999998,4.75,0.02576302846085416,buy
1302,2015-05-15,73320.83324999998,4331,93893.08324999998,4.75,0.024085296584544683,hold
1303,2015-05-18,73320.83324999998,4331,94109.63324999998,4.8,0.023701373962830813,hold
1304,2015-05-19,73320.83324999998,4331,94066.32324999999,4.79,0.022968321505294313,hold
1305,2015-05-20,73320.83324999998,4331,94109.63324999998,4.8,0.022987397841140962,hold
1306,2015-05-21,73320.83324999998,4331,94412.80324999998,4.87,0.022854518464828426,hold
1307,2015-05-22,73320.83324999998,4331,94369.49324999998,4.86,0.0208552022408048,hold
1308,2015-05-26,73320.83324999998,4331,93633.22324999998,4.69,0.021476044194472743,hold
1309,2015-05-27,73320.83324999998,4331,94629.35324999999,4.92,0.021467039749259526,hold
1310,2015-05-28,73320.83324999998,4331,94456.11324999998,4.88,0.021161136098048986,buy
1311,2015-05-29,73320.83324999998,4331,94109.63324999998,4.8,0.019691681376522555,hold
1312,2015-06-01,73320.83324999998,4331,94282.87324999998,4.84,0.019607291242793933,hold
1313,2015-06-02,73320.83324999998,4331,94109.63324999998,4.8,0.019017347953785773,hold
1314,2015-06-03,73320.83324999998,4331,94282.87324999998,4.84,0.017278346986224838,buy
1315,2015-06-04,73320.83324999998,4331,93806.46324999999,4.73,0.016226584130954597,hold
1316,2015-06-05,73320.83324999998,4331,93676.53324999998,4.7,0.016724349985247768,hold
1317,2015-06-08,73320.83324999998,4331,93026.88324999998,4.55,0.014615621561371054,hold
1318,2015-06-09,73320.83324999998,4331,92940.26324999999,4.53,0.015403684061367953,hold
1319,2015-06-10,73320.83324999998,4331,93719.84324999998,4.71,0.015590631839116456,hold
1320,2015-06-11,73320.83324999998,4331,93849.77324999998,4.74,0.015812940031748296,hold
1321,2015-06-12,73320.83324999998,4331,93330.05324999998,4.62,0.015678829890173666,hold
1322,2015-06-15,93017.03022499998,0,93017.03022499998,4.55,0.016321398835971775,sell
1323,2015-06-16,93017.03022499998,0,93017.03022499998,4.62,0.016673057578948523,hold
1324,2015-06-17,93017.03022499998,0,93017.03022499998,4.66,0.016965767768623262,hold
1325,2015-06-18,93017.03022499998,0,93017.03022499998,4.86,0.018380814596835694,hold
1326,2015-06-19,93017.03022499998,0,93017.03022499998,4.78,0.018453727153564907,hold
1327,2015-06-22,93017.03022499998,0,93017.03022499998,4.9,0.018594931072667797,hold
1328,2015-06-23,93017.03022499998,0,93017.03022499998,4.91,0.0176350577186153,hold
1329,2015-06-24,93017.03022499998,0,93017.03022499998,4.84,0.017403565539270718,hold
1330,2015-06-25,93017.03022499998,0,93017.03022499998,4.8,0.01724238991684558,hold
1331,2015-06-26,93017.03022499998,0,93017.03022499998,4.72,0.017594613157571586,hold
1332,2015-06-29,93017.03022499998,0,93017.03022499998,4.38,0.021885419742351246,hold
1333,2015-06-30,93017.03022499998,0,93017.03022499998,4.43,0.021888824211252027,hold
1334,2015-07-01,93017.03022499998,0,93017.03022499998,4.52,0.022205706821889156,hold
1335,2015-07-02,93017.03022499998,0,93017.03022499998,4.54,0.021932187283929348,hold
1336,2015-07-06,93017.03022499998,0,93017.03022499998,4.5,0.02183609777127655,hold
1337,2015-07-07,93017.03022499998,0,93017.03022499998,4.52,0.02165528349120093,hold
1338,2015-07-08,93017.03022499998,0,93017.03022499998,4.3,0.021693896999296435,hold
1339,2015-07-09,93017.03022499998,0,93017.03022499998,4.29,0.020558516980188016,hold
1340,2015-07-10,93017.03022499998,0,93017.03022499998,4.48,0.020500015639986782,hold
1341,2015-07-13,66538.30747999997,5619,93003.79747999998,4.71,0.02225610944234385,buy
1342,2015-07-14,66538.30747999997,5619,93565.69747999997,4.81,0.022035515885624576,hold
1343,2015-07-15,66538.30747999997,5619,93678.07747999998,4.83,0.022018439149691788,hold
1344,2015-07-16,66538.30747999997,5619,94745.68747999996,5.02,0.022622114189082013,hold
1345,2015-07-17,66538.30747999997,5619,96038.05747999997,5.25,0.023681145023317574,hold
1346,2015-07-20,66538.30747999997,5619,96375.19747999997,5.31,0.023901044208992046,hold
1347,2015-07-21,66538.30747999997,5619,96262.81747999997,5.29,0.023815295527413474,hold
1348,2015-07-22,66538.30747999997,5619,95307.58747999997,5.12,0.025441750501293412,hold
1349,2015-07-23,66538.30747999997,5619,94970.44747999997,5.06,0.025417643915700942,hold
1350,2015-07-24,66538.30747999997,5619,94127.59747999997,4.91,0.025676928248081574,hold
1351,2015-07-27,93439.85997499997,0,93439.85997499997,4.79,0.02698328205799957,hold
1352,2015-07-28,93439.85997499997,0,93439.85997499997,4.91,0.023040470618223435,hold
1353,2015-07-29,93439.85997499997,0,93439.85997499997,4.97,0.023095119077280186,hold
1354,2015-07-30,93439.85997499997,0,93439.85997499997,5.04,0.02291125491437179,hold
1355,2015-07-31,68201.74722499997,5025,93427.24722499997,5.02,0.02303567410468076,buy
1356,2015-08-03,68201.74722499997,5025,93226.24722499997,4.98,0.023069391632655662,hold
1357,2015-08-04,68201.74722499997,5025,93075.49722499997,4.95,0.023108515824629267,hold
1358,2015-08-05,68201.74722499997,5025,93628.24722499997,5.06,0.02249072123470743,hold
1359,2015-08-06,68201.74722499997,5025,92422.24722499997,4.82,0.023845496783049685,hold
1360,2015-08-07,92309.68722499997,0,92309.68722499997,4.8,0.025080511571500652,sell
1361,2015-08-10,92309.68722499997,0,92309.68722499997,4.96,0.02441922213080234,hold
1362,2015-08-11,92309.68722499997,0,92309.68722499997,4.77,0.02443816966256966,hold
1363,2015-08-12,92309.68722499997,0,92309.68722499997,4.81,0.024720924382613932,hold
1364,2015-08-13,92309.68722499997,0,92309.68722499997,4.79,0.024285161627564333,hold
1365,2015-08-14,92309.68722499997,0,92309.68722499997,4.82,0.021799996499268594,hold
1366,2015-08-17,92309.68722499997,0,92309.68722499997,4.94,0.02147517484235691,hold
1367,2015-08-18,92309.68722499997,0,92309.68722499997,4.86,0.021638760683135548,hold
1368,2015-08-19,92309.68722499997,0,92309.68722499997,4.77,0.020691367865246765,hold
1369,2015-08-20,92309.68722499997,0,92309.68722499997,4.37,0.024111992234233038,sell
