,date,cash,position,portfolio_value,close,volatility,ATR,rsi,signal
2879,2021-12-28,147229.2675549999,0,147229.2675549999,85.68,0.03805142574889572,4.434285714285715,52.289719626168235,hold
2880,2021-12-29,109572.8487549999,440,147210.4487549999,85.54,0.038044156237152134,4.452857142857143,50.77807038544411,buy
2881,2021-12-30,109572.8487549999,440,146858.4487549999,84.74,0.03752679254929461,4.323571428571428,54.524421593830326,hold
2882,2021-12-31,109572.8487549999,440,146167.64875499991,83.17,0.0364260522419644,4.274285714285715,49.249011857707515,hold
2883,2022-01-03,109572.8487549999,440,147223.6487549999,85.57,0.036232791669853895,4.210714285714286,57.387755102040806,buy
2884,2022-01-04,109572.8487549999,440,145758.4487549999,82.24,0.03599841441083228,4.248571428571429,55.95648713186521,buy
2885,2022-01-06,142415.6191549999,0,142415.6191549999,74.47,0.03475657549839091,3.925000000000001,46.91176470588236,hold
2886,2022-01-07,142415.6191549999,0,142415.6191549999,72.04,0.0347256159969453,3.930714285714287,45.235394214407265,hold
2887,2022-01-10,142415.6191549999,0,142415.6191549999,72.3,0.035748794877408674,4.092857142857143,48.73722188815393,hold
2888,2022-01-11,142415.6191549999,0,142415.6191549999,75.48,0.03778836651637403,4.066428571428573,45.941661382371585,hold
2889,2022-01-12,142415.6191549999,0,142415.6191549999,76.34,0.03708788816136293,4.025714285714287,42.43754220121541,hold
2890,2022-01-13,142415.6191549999,0,142415.6191549999,70.8,0.03707812182497145,4.3621428571428575,32.039711191335726,hold
2891,2022-01-14,142415.6191549999,0,142415.6191549999,71.87,0.03823795482502803,4.294285714285714,25.592885375494063,sell
2892,2022-01-18,142415.6191549999,0,142415.6191549999,66.69,0.03718255846814883,4.5321428571428575,22.50217202432667,hold
2893,2022-01-19,142415.6191549999,0,142415.6191549999,64.37,0.03675342699365497,4.677142857142857,21.16589485153908,hold
2894,2022-01-20,142415.6191549999,0,142415.6191549999,61.88,0.03500874465844284,4.980000000000001,20.234374999999986,hold
2895,2022-01-21,142415.6191549999,0,142415.6191549999,56.67,0.03691274685939963,5.207857142857144,18.48239771646051,hold
2896,2022-01-24,142415.6191549999,0,142415.6191549999,57.49,0.03763708685836756,5.666428571428573,15.299060800790926,hold
2897,2022-01-25,142415.6191549999,0,142415.6191549999,53.25,0.03536424600013154,5.665714285714287,14.962533236644916,hold
2898,2022-01-26,142415.6191549999,0,142415.6191549999,53.15,0.035828094108011035,5.6471428571428595,18.25420230020643,hold
2899,2022-01-27,142415.6191549999,0,142415.6191549999,51.56,0.03576640644889491,5.719285714285716,17.540379710966292,hold
2900,2022-01-28,142415.6191549999,0,142415.6191549999,56.37,0.03597998366691266,5.854285714285715,29.20095566764003,hold
2901,2022-01-31,142415.6191549999,0,142415.6191549999,61.83,0.045387932982506145,5.812857142857145,37.788663400979715,hold
2902,2022-02-01,142415.6191549999,0,142415.6191549999,63.01,0.0473782270018985,5.715000000000002,34.74431123073158,hold
2903,2022-02-02,142415.6191549999,0,142415.6191549999,64.5,0.04868436091334288,5.715000000000002,35.73493975903615,hold
2904,2022-02-03,142415.6191549999,0,142415.6191549999,56.74,0.0506887768021397,5.775714285714287,33.920402561756646,hold
2905,2022-02-04,142415.6191549999,0,142415.6191549999,58.7,0.049956935803077855,5.879285714285716,35.238735709482185,hold
2906,2022-02-07,142415.6191549999,0,142415.6191549999,57.37,0.05011275267657554,5.717857142857144,38.56722276741903,hold
2907,2022-02-08,142415.6191549999,0,142415.6191549999,59.32,0.04946861320812325,5.650000000000001,43.74845258727407,hold
2908,2022-02-09,142415.6191549999,0,142415.6191549999,63.0,0.05102545736572777,5.441428571428573,51.34680134680134,hold
2909,2022-02-10,142415.6191549999,0,142415.6191549999,58.82,0.04998838515986163,5.4178571428571445,52.651048088779284,hold
2910,2022-02-11,142415.6191549999,0,142415.6191549999,53.28,0.0509925596981585,5.232857142857144,45.35012149326264,hold
2911,2022-02-14,142415.6191549999,0,142415.6191549999,53.43,0.05114349491068223,5.0564285714285715,50.21855269548325,hold
2912,2022-02-15,142415.6191549999,0,142415.6191549999,57.3,0.05324803581118616,4.808571428571429,54.61624026696329,hold
2913,2022-02-16,142415.6191549999,0,142415.6191549999,57.29,0.05314545476163109,4.658571428571428,56.605948812543225,hold
2914,2022-02-17,142415.6191549999,0,142415.6191549999,52.21,0.053675622826505405,4.5842857142857145,45.23373052245647,hold
2915,2022-02-18,142415.6191549999,0,142415.6191549999,50.44,0.05157684590573677,4.4157142857142855,35.74468085106383,hold
2916,2022-02-22,142415.6191549999,0,142415.6191549999,48.88,0.04942539288751293,4.463571428571428,32.48202330771139,hold
2917,2022-02-23,142415.6191549999,0,142415.6191549999,45.14,0.04973178683753879,4.652142857142857,27.266322217003278,hold
2918,2022-02-24,142415.6191549999,0,142415.6191549999,49.56,0.05042186430292625,4.713571428571427,40.85117227319062,hold
2919,2022-02-25,142415.6191549999,0,142415.6191549999,51.91,0.057559838350952894,4.659285714285714,41.43325763310622,hold
2920,2022-02-28,142415.6191549999,0,142415.6191549999,52.46,0.05772927286785391,4.639285714285713,43.680823680823686,hold
2921,2022-03-01,142415.6191549999,0,142415.6191549999,50.04,0.05250357599002379,4.676428571428569,38.199389623601206,hold
2922,2022-03-02,142415.6191549999,0,142415.6191549999,52.43,0.051086901183793595,4.6671428571428555,36.103076518537996,hold
2923,2022-03-03,142415.6191549999,0,142415.6191549999,50.24,0.050188179293099565,4.610714285714285,38.09655937846838,hold
2924,2022-03-04,142415.6191549999,0,142415.6191549999,48.09,0.04787863787488885,4.342857142857142,42.052067381317,hold
2925,2022-03-07,142415.6191549999,0,142415.6191549999,42.72,0.04939978972884108,4.53142857142857,35.85951940850278,hold
2926,2022-03-08,142415.6191549999,0,142415.6191549999,42.13,0.05031712356237841,4.618571428571427,28.07169702226078,hold
2927,2022-03-09,142415.6191549999,0,142415.6191549999,46.64,0.053872670272882735,4.759285714285714,36.37759017651574,hold
2928,2022-03-10,142415.6191549999,0,142415.6191549999,45.14,0.05053094248406517,4.6257142857142854,40.04505773021684,hold
2929,2022-03-11,142415.6191549999,0,142415.6191549999,42.34,0.05024252388035375,4.6899999999999995,38.91625615763547,hold
2930,2022-03-14,142415.6191549999,0,142415.6191549999,39.86,0.05086269134819743,4.638571428571429,37.9604911906033,hold
2931,2022-03-15,142415.6191549999,0,142415.6191549999,43.55,0.05087760689777627,4.522142857142856,47.87489975942261,hold
2932,2022-03-16,142415.6191549999,0,142415.6191549999,48.44,0.054624190265683124,4.2142857142857135,48.521647307286166,hold
2933,2022-03-17,142415.6191549999,0,142415.6191549999,50.06,0.05609840230444728,4.1707142857142845,47.510094212651424,hold
2934,2022-03-18,142415.6191549999,0,142415.6191549999,53.17,0.05671448440504294,4.257142857142856,50.893981364895495,hold
2935,2022-03-21,142415.6191549999,0,142415.6191549999,52.79,0.05581942581780071,4.187857142857142,53.65011945845501,hold
2936,2022-03-22,142415.6191549999,0,142415.6191549999,55.91,0.0553192757844531,4.182142857142857,54.53125000000001,hold
2937,2022-03-23,142415.6191549999,0,142415.6191549999,53.55,0.05473616668505614,4.0649999999999995,54.29089966295048,hold
2938,2022-03-24,142415.6191549999,0,142415.6191549999,57.02,0.052819659631302876,4.0964285714285715,61.19328152419152,hold
2939,2022-03-25,142415.6191549999,0,142415.6191549999,56.93,0.0465940407164711,3.8678571428571433,70.52874891649812,hold
2940,2022-03-28,142415.6191549999,0,142415.6191549999,59.52,0.046725602780948124,3.728571428571429,73.7503414367659,hold
2941,2022-03-29,142415.6191549999,0,142415.6191549999,62.57,0.048170332926421026,3.6121428571428575,72.66002844950212,hold
2942,2022-03-30,142415.6191549999,0,142415.6191549999,60.69,0.048394825289122305,3.563571428571429,71.88291584576413,hold
2943,2022-03-31,142415.6191549999,0,142415.6191549999,58.18,0.04918114729725285,3.460000000000001,72.47446083995459,hold
2944,2022-04-01,142415.6191549999,0,142415.6191549999,57.93,0.046976603044493415,3.377142857142858,77.37049378976067,hold
2945,2022-04-04,142415.6191549999,0,142415.6191549999,61.55,0.044025262048647186,3.3478571428571438,77.3224043715847,hold
2946,2022-04-05,142415.6191549999,0,142415.6191549999,57.48,0.04116513860460521,3.3307142857142864,64.07222914072229,hold
2947,2022-04-06,142415.6191549999,0,142415.6191549999,53.7,0.0449095943959518,3.4685714285714293,55.30921820303384,hold
2948,2022-04-07,142415.6191549999,0,142415.6191549999,54.05,0.04441005055159011,3.3992857142857154,51.395939086294405,hold
2949,2022-04-08,142415.6191549999,0,142415.6191549999,51.84,0.04465043191853364,3.3564285714285726,48.57571214392804,hold
2950,2022-04-11,142415.6191549999,0,142415.6191549999,48.16,0.04406359369913244,3.3807142857142867,38.572692421114716,hold
2951,2022-04-12,142415.6191549999,0,142415.6191549999,47.54,0.0439928918336805,3.4742857142857146,40.65899906745415,hold
2952,2022-04-13,142415.6191549999,0,142415.6191549999,50.39,0.03806967204342523,3.4614285714285713,39.49286846275752,hold
2953,2022-04-14,142415.6191549999,0,142415.6191549999,47.0,0.036560158433448744,3.540714285714286,35.753228120516496,hold
2954,2022-04-18,142415.6191549999,0,142415.6191549999,47.13,0.035470794562638026,3.4628571428571426,30.873726458783565,hold
2955,2022-04-19,142415.6191549999,0,142415.6191549999,50.16,0.03580275555540978,3.5107142857142857,30.831016373185037,hold
2956,2022-04-20,142415.6191549999,0,142415.6191549999,47.9,0.03481463988913893,3.5485714285714285,30.473282442748072,hold
2957,2022-04-21,142415.6191549999,0,142415.6191549999,45.09,0.03538909416752799,3.7807142857142857,30.196671709531003,sell
2958,2022-04-22,142415.6191549999,0,142415.6191549999,41.51,0.03924172275379935,3.9149999999999996,27.43265530511269,hold
2959,2022-04-25,142415.6191549999,0,142415.6191549999,43.05,0.038843155897821106,3.8599999999999994,23.03206997084547,hold
2960,2022-04-26,142415.6191549999,0,142415.6191549999,38.21,0.03796771674115876,3.8785714285714277,22.52637581978898,hold
2961,2022-04-27,142415.6191549999,0,142415.6191549999,38.04,0.033169021943648076,3.719285714285714,25.111252383979632,hold
2962,2022-04-28,142415.6191549999,0,142415.6191549999,42.06,0.037874744174784036,3.8035714285714275,32.93481354967264,hold
2963,2022-04-29,142415.6191549999,0,142415.6191549999,36.53,0.03841140875776309,4.039999999999999,30.09102730819245,hold
2964,2022-05-02,142415.6191549999,0,142415.6191549999,38.25,0.03879131930832009,3.987142857142856,36.4209372430803,hold
2965,2022-05-03,142415.6191549999,0,142415.6191549999,38.34,0.03872285494833224,3.8292857142857137,37.20800889877643,hold
2966,2022-05-04,142415.6191549999,0,142415.6191549999,42.14,0.041324917508133274,4.002142857142856,38.82416689244107,hold
2967,2022-05-05,142415.6191549999,0,142415.6191549999,35.86,0.0391246636933301,4.273571428571428,36.00502512562814,hold
2968,2022-05-06,142415.6191549999,0,142415.6191549999,34.61,0.04152168926947819,4.362142857142857,34.701857282502445,sell
2969,2022-05-09,142415.6191549999,0,142415.6191549999,30.52,0.044476527963968976,4.397142857142856,26.60790852787042,hold
2970,2022-05-10,142415.6191549999,0,142415.6191549999,31.57,0.04388735985716059,4.36142857142857,29.973019376992895,hold
2971,2022-05-11,142415.6191549999,0,142415.6191549999,28.76,0.04433261483445029,4.214999999999999,29.973019376992895,hold
2972,2022-05-12,142415.6191549999,0,142415.6191549999,28.53,0.04494362609703584,4.137142857142856,32.656333511491184,hold
2973,2022-05-13,142415.6191549999,0,142415.6191549999,31.63,0.052037619947997084,4.181428571428571,35.351462288353005,hold
2974,2022-05-16,142415.6191549999,0,142415.6191549999,30.65,0.05225686155673028,3.942142857142857,39.23690205011389,hold
2975,2022-05-17,142415.6191549999,0,142415.6191549999,32.96,0.053152589120270335,3.912142857142857,43.18303811057435,hold
2976,2022-05-18,142415.6191549999,0,142415.6191549999,28.15,0.05436652806088609,3.9535714285714283,31.721419185282528,hold
2977,2022-05-19,142415.6191549999,0,142415.6191549999,27.58,0.0551479031141281,3.676428571428571,36.47627682079178,hold
2978,2022-05-20,142415.6191549999,0,142415.6191549999,27.34,0.053169124604472345,3.730714285714286,32.74280291047138,hold
2979,2022-05-23,142415.6191549999,0,142415.6191549999,28.69,0.05389572015873276,3.730714285714285,35.32096136294494,hold
2980,2022-05-24,142415.6191549999,0,142415.6191549999,26.9,0.05409358780502652,3.541428571428571,25.307841866493845,hold
2981,2022-05-25,142415.6191549999,0,142415.6191549999,27.98,0.0545694348760099,3.155,34.64536243180048,hold
2982,2022-05-26,142415.6191549999,0,142415.6191549999,30.32,0.05502829732847605,3.1314285714285712,41.981308411214954,hold
2983,2022-05-27,142415.6191549999,0,142415.6191549999,33.29,0.06086940216506477,3.0185714285714282,55.40382364416699,hold
2984,2022-05-31,142415.6191549999,0,142415.6191549999,33.05,0.06053495495230912,2.980714285714286,52.98146655922642,hold
2985,2022-06-01,142415.6191549999,0,142415.6191549999,32.28,0.05987226123509078,2.891428571428571,57.726075504828785,hold
2986,2022-06-02,142415.6191549999,0,142415.6191549999,34.9,0.05889660800144387,2.915,62.6539531187922,hold
2987,2022-06-03,142415.6191549999,0,142415.6191549999,32.14,0.05806404781956596,2.891428571428571,51.02698348771647,hold
2988,2022-06-06,142415.6191549999,0,142415.6191549999,32.54,0.05547515648492315,2.9292857142857143,53.896907216494846,hold
2989,2022-06-07,142415.6191549999,0,142415.6191549999,33.33,0.05151294352911751,2.9378571428571427,50.813902331720186,hold
2990,2022-06-08,142415.6191549999,0,142415.6191549999,32.65,0.05164846765538713,2.676428571428571,62.0967741935484,hold
2991,2022-06-09,142415.6191549999,0,142415.6191549999,29.99,0.051544462128827795,2.758571428571429,55.82406959884002,hold
2992,2022-06-10,142415.6191549999,0,142415.6191549999,26.79,0.056190100225172984,2.7164285714285716,48.83720930232558,hold
2993,2022-06-13,142415.6191549999,0,142415.6191549999,23.08,0.05985696483381288,2.866428571428571,39.2156862745098,hold
2994,2022-06-14,142415.6191549999,0,142415.6191549999,23.23,0.05973079489350617,2.7292857142857145,42.470250307755435,hold
2995,2022-06-15,142415.6191549999,0,142415.6191549999,24.9,0.06000784799614246,2.7635714285714283,43.8301282051282,hold
2996,2022-06-16,142415.6191549999,0,142415.6191549999,21.86,0.0605661809866963,2.797857142857143,33.51519875292283,hold
2997,2022-06-17,142415.6191549999,0,142415.6191549999,22.67,0.059348407529968845,2.698571428571429,27.404255319148945,hold
2998,2022-06-21,142415.6191549999,0,142415.6191549999,24.38,0.06265632274727856,2.7014285714285715,32.63916700040048,hold
2999,2022-06-22,142415.6191549999,0,142415.6191549999,24.29,0.0623767003282979,2.6314285714285712,33.5529024289831,hold
3000,2022-06-23,142415.6191549999,0,142415.6191549999,25.33,0.0620656567234806,2.4792857142857145,28.929986789960367,hold
3001,2022-06-24,142415.6191549999,0,142415.6191549999,27.98,0.06461908171601109,2.448571428571429,40.79646017699115,hold
3002,2022-06-27,142415.6191549999,0,142415.6191549999,27.32,0.06317990372361668,2.4035714285714285,38.58267716535433,hold
3003,2022-06-28,142415.6191549999,0,142415.6191549999,24.83,0.058688852878761126,2.4678571428571425,32.695439739413686,hold
3004,2022-06-29,142415.6191549999,0,142415.6191549999,24.88,0.05926839540733154,2.4378571428571427,33.76514834935229,sell
3005,2022-06-30,142415.6191549999,0,142415.6191549999,24.0,0.05937931559418893,2.3671428571428565,36.47855530474041,hold
3006,2022-07-01,142415.6191549999,0,142415.6191549999,24.39,0.059197541165241216,2.2299999999999995,43.7952430196484,hold
3007,2022-07-05,142415.6191549999,0,142415.6191549999,25.65,0.059766849797717576,2.1378571428571425,57.608052101835405,hold
3008,2022-07-06,142415.6191549999,0,142415.6191549999,26.14,0.06191929292367785,2.1442857142857137,58.44457341845618,hold
3009,2022-07-07,142415.6191549999,0,142415.6191549999,27.76,0.06301600898015237,2.0849999999999995,58.323632130384176,hold
3010,2022-07-08,142415.6191549999,0,142415.6191549999,27.89,0.06287474868234345,1.9435714285714278,71.1282410651717,hold
3011,2022-07-11,142415.6191549999,0,142415.6191549999,26.11,0.062244708866839894,1.9721428571428563,61.28608923884514,hold
3012,2022-07-12,142415.6191549999,0,142415.6191549999,25.35,0.056721751956334,1.9549999999999994,53.393981805458374,hold
